,people_ID,LR,DTR,RFS,GBR,ADB
327,5749,49.50965519367101,52.82214491,51.8405314875,50.643654182353146,51.92711591160539
328,18286,50.124500979290346,52.37899764,52.13965814589999,49.830435766083575,51.92711591160539
329,5381,49.79878150169035,58.27819685,54.998776619300024,50.322524870867156,51.92711591160539
330,6012,51.60590322334268,46.46849746,51.81259666129999,50.78127347238618,52.12269958679716
331,18043,50.53200823306193,51.62129179,50.684658501499996,51.34911841593148,52.12269958679716
332,18845,61.86553963617169,49.56898992,60.037225226200015,57.95498511657949,61.34916899500753
333,17736,49.13667093591155,46.38782745,51.784744290400006,47.99370842810024,51.92711591160539
334,17919,51.70649915592074,60.15787768,52.22462066785001,50.998255682653976,53.80702107685446
335,5297,51.31519431852162,46.88060184,51.493361329850025,50.993202908545626,51.92711591160539
336,17651,50.438707270543915,52.98718148,52.40301429659999,50.06232774120931,54.182485161162795
337,5109,49.72054082554725,53.04022001,51.07215852139996,50.98173613949138,51.92711591160539
338,5756,51.80571636964156,58.75137868,54.39805541760002,50.6487149422658,54.182485161162795
339,17628,50.763965698544254,52.04421532,50.37855210849999,50.45971551821624,54.182485161162795
340,6237,50.417405641254874,46.32445093,52.8919994373,50.138483391703474,51.92711591160539
341,18407,49.994106480041204,52.98718148,53.08465714770002,50.745159354945535,54.182485161162795
342,5157,50.73854705884424,45.98319676,51.1849412495,50.715347492332036,52.12269958679716
343,17902,49.92270176529761,45.06962163,50.344012684300004,49.68850539153197,51.92711591160539
344,18650,50.0991816176024,51.98239292,51.88001447179999,49.87481305935006,51.92711591160539
345,5589,50.22073164215716,52.53128622,52.08476005270001,50.2537545725611,51.92711591160539
346,6010,49.43365680298835,52.65419953,53.94645942179998,47.39463895610386,51.92711591160539
347,18792,49.82847373590997,59.08833012,52.86815737440003,49.63833431766712,51.92711591160539
348,17932,49.762900141924604,47.02791517,51.45328501180002,49.537813104973246,51.92711591160539
349,18568,49.96033294845231,50.37167993,51.24367225270001,50.265562077711365,51.92711591160539
350,17684,50.121024481782634,47.02791517,51.68670160690001,50.47334923706327,52.205958979010504
351,5573,50.913829345430734,46.91756128,49.91976321800001,51.65253428382758,54.182485161162795
352,17685,49.1979504693089,58.80946187,52.53379685919998,51.70509209823516,51.92711591160539
353,5948,61.948324935459304,50.76864,54.839402641699984,57.374038603997825,62.01174457495705
354,5469,49.58952291600208,52.37899764,51.9221957008,49.14118466838514,51.92711591160539
355,18736,62.5835366809076,57.60288,60.23836263359999,57.94771077758011,62.01174457495705
356,17664,49.7904498370937,47.76456396,49.935042398500016,50.240759781888954,52.12269958679716
357,6319,63.70275441488087,40.02912,63.55178508249999,62.61957097076118,64.6718910877928
358,5421,51.52450864197048,48.42727082,52.433088295000005,51.9315158854518,54.182485161162795
359,18648,50.49192186614194,61.00740855,53.10469090569999,50.17395028358777,54.182485161162795
360,18369,62.026566688664694,56.62656,58.352757679099994,59.50714025217772,62.01174457495705
361,6065,50.431807977972674,53.34759693,51.911749600899995,49.82426453192975,51.92711591160539
362,18486,49.89204204166107,46.78641657,51.994318251900005,50.599500990729105,54.182485161162795
363,5259,50.07661804522106,50.37167993,52.02667994437999,48.594526442614146,51.92711591160539
364,18524,63.17361263165836,30.26592,63.23784965079999,66.253101650657,65.0034855212731
365,17774,50.657361676375494,59.36813603,52.77175172900002,49.592868498026334,51.92711591160539
366,5955,49.78043982163682,59.69818089,52.597264609199975,50.355007557346966,51.92711591160539
367,17701,50.74707309214743,48.17255236,53.0520016001,50.99483287359641,51.92711591160539
368,6312,49.8639031214045,46.22269623,50.9439227689,49.45747636517687,51.92711591160539
369,18094,49.28703309988415,53.06227322,50.50742149240002,49.970038268635406,52.205958979010504
370,17647,50.24671237893775,58.46551707,52.478575759900004,49.791233235938336,51.92711591160539
371,5515,62.46024187251929,75.17664,60.3920092957,62.196001280928265,62.01174457495705
372,18087,48.61169034471307,52.03469431,51.233645870299995,50.55682954324869,51.92711591160539
373,18278,50.56710475765723,54.01391551,52.54590961599998,51.161506816690405,51.92711591160539
374,18868,50.2651010581218,58.80934923,51.3757944112,50.27456050052818,52.205958979010504
375,18764,50.001644031410095,59.02413424,51.55841722770001,49.54985183985174,51.92711591160539
376,5478,50.19437763211131,53.13958905,52.13713582560002,51.681687654838434,51.92711591160539
377,6091,50.4620706900818,45.37663151,49.827421253800004,49.18449068294885,51.92711591160539
378,18358,49.82994919307014,50.37167993,50.55684993620002,49.254257791495,51.92711591160539
379,18570,62.156452292912874,47.83968,61.98740458210003,63.15589605324834,62.01174457495705
380,17994,50.232203486184076,60.3112277,52.45189705749999,50.39875227511899,51.92711591160539
381,17931,49.3319644287277,52.78077353,51.47934487250001,49.39930989037443,51.92711591160539
382,18476,49.408059350749454,59.51629991,53.56954468539999,50.797953708983435,51.92711591160539
383,6314,51.71356931060566,53.64599653,51.527255429499995,49.49138740168299,54.182485161162795
384,5727,62.63191170283475,60.53184,59.56684055330002,60.1694958390981,62.01174457495705
385,5879,62.4816121514627,79.08192,58.94457486230001,57.29682046714154,62.01174457495705
386,6240,50.654888222311754,45.70044434,50.87235010320003,49.86595454749983,51.92711591160539
387,17663,50.92980325365196,59.67668589,54.16157669236669,47.88634272314901,54.182485161162795
388,18457,62.76923653369516,83.96352,65.61252256369998,62.505296892762125,63.71103531178319
389,18562,50.56760745467358,50.37167993,51.448067677299996,50.540028765552314,51.92711591160539
390,17908,62.74951438597262,46.66896197,63.39216755959998,66.0432194980431,66.09676332534775
391,18183,51.57939944514671,47.03670457,54.2725857163,50.100621480229854,54.182485161162795
392,5203,50.866231228477496,53.4741433,51.10776885389997,49.02395166147544,51.92711591160539
393,18658,50.384729205741955,59.18107023,51.94271774269999,49.75895067630222,51.92711591160539
394,18745,49.46085821189819,52.95650842,49.6761513441,49.79190716806682,51.92711591160539
395,17889,49.57164048012212,50.37167993,50.62707876250001,50.16046286041393,51.92711591160539
396,5185,62.46379434224807,53.6976,56.36806514149998,56.59791074139583,61.34916899500753
397,6161,49.707758405935955,50.37167993,50.92056596349998,50.433698643072255,51.92711591160539
398,5833,49.375169297697425,45.78536172,49.53568385990002,49.03424337714275,51.92711591160539
399,5348,50.430965225801955,47.30837595,51.79217478909999,48.923353359015906,51.92711591160539
400,6261,49.737823598678226,46.6418378,50.66109765520001,50.13251874792107,52.205958979010504
401,5841,49.88112533684685,51.92276912,50.2105533597,49.93943232029457,51.92711591160539
402,5503,49.606035081212916,52.38336656,51.96470574329998,49.507260125054174,51.92711591160539
403,5187,50.54800078739706,55.0692569,51.532291537499994,51.12748477844332,51.92711591160539
404,18789,49.863801556229205,46.38782745,50.42992773939997,49.81686622616309,51.92711591160539
405,5674,49.755805976561355,52.46202066,53.94553941400002,50.14233100458415,51.92711591160539
406,18768,49.56503186796225,59.02413424,52.93812715970002,49.75499365308702,51.92711591160539
407,18430,50.06130371176661,53.06227322,50.8536848429,50.29141161160699,53.80702107685446
408,5931,49.893640640150515,45.58243669,51.95739904779998,49.017863865595125,51.92711591160539
409,18787,62.781102108577855,47.83968,60.94089477420002,59.02311698967033,64.6718910877928
410,5284,50.029729719813496,45.55469964,50.210115718580006,49.04539073877785,51.92711591160539
411,18544,49.99179010990839,59.18107023,53.479208152599966,50.133373335408436,51.92711591160539
412,18726,49.44424336483581,52.31522987,52.2414132598,50.588879618736996,51.92711591160539
413,17907,49.59665920724972,46.65841041,51.3136262394,50.502703438956345,51.92711591160539
414,17850,50.09687864152635,58.47366628,50.98163968005001,50.249768935611826,51.92711591160539
415,18073,49.97666938760315,58.62644376,50.43320704510002,49.31395690814457,51.92711591160539
416,5631,49.620194851530776,50.37167993,52.474877094,48.2802525283761,51.92711591160539
417,6190,48.74223675435676,51.17286314,51.49563325799998,48.83408142320122,51.92711591160539
418,5482,49.51952298970054,53.08730074,51.23446471269998,49.50695306547299,51.92711591160539
419,18865,49.46566958787844,46.44825122,54.4818354114,49.304201390169425,51.92711591160539
420,18700,50.15240136696973,53.48770269,51.7871031468,51.2967858976633,54.182485161162795
421,6234,61.51109977698189,64.43712,57.213978254800004,57.98478908681234,62.01174457495705
422,5689,50.771256883984485,51.28722182,52.077332606599974,50.23801465323515,51.92711591160539
423,18585,50.1971926331761,45.77633367,51.211180800899996,50.537483698313466,52.12269958679716
424,17674,50.89171955860371,57.63691631,52.112532031200004,50.81528117357935,52.12269958679716
425,17875,63.05645973260713,64.43712,65.96660207190001,69.92693833528193,65.0034855212731
426,5997,49.341284641260046,50.37167993,49.730285937633326,49.928243071349684,51.92711591160539
427,5405,50.10684279676356,47.18514118,49.983717336180014,49.918963284802004,51.92711591160539
428,18201,62.26269036422881,83.96352,63.8099157045,57.752466858168546,62.01174457495705
429,18575,49.95415311121279,59.31670404,52.27766901609998,50.57994571855451,54.182485161162795
430,5196,50.498825239477654,46.77804666,52.9320082422,50.587808931926595,51.92711591160539
431,17709,62.011803500971716,67.36608,59.354460989400025,61.30862041731486,62.01174457495705
432,5687,50.432546119126634,45.78536172,50.80993653689998,50.17454356129863,52.12269958679716
433,6284,62.688437725964896,46.86336,65.09328800129998,58.756796546849095,62.01174457495705
434,6140,50.610687068277876,59.49867947,51.2891904621,49.46979961676154,54.182485161162795
435,18352,49.93631508484078,52.60762161,50.8679024132,48.843572081468665,51.92711591160539
436,17718,50.09528114091946,45.77633367,50.009804289700014,49.87148735853044,51.92711591160539
437,6247,49.633033547122096,50.37167993,49.46744591150001,48.57283917738679,51.92711591160539
438,18578,50.88619532495468,45.11509841,52.706457796700015,51.5254897737039,54.182485161162795
439,18135,48.963583041548816,52.23592353,51.10456039800002,50.091438857611735,51.92711591160539
440,6052,62.14765574601198,92.7504,60.071732910899975,55.673942983409326,61.34916899500753
441,5132,49.182815489533326,47.64028984,52.87201854280001,50.09333822909808,51.92711591160539
442,5846,48.78345903846865,51.16865351,50.42693747019998,49.26055940427511,51.92711591160539
443,5138,62.390744623798746,32.21856,59.41820516590003,56.70399714659121,62.01174457495705
444,5149,50.13351224730542,46.22269623,50.743054532699986,49.78759462816274,51.92711591160539
445,6321,49.53145277050152,52.31522987,51.25668616930001,60.01768453062776,51.92711591160539
446,18115,49.0558330765472,53.19777328,52.024794447799984,48.30281325945651,51.92711591160539
447,5688,49.504634396189154,45.27722154,50.79360839660002,49.12099513825403,51.92711591160539
448,5748,50.788109065276885,52.26864184,50.438999515799985,50.982815374779534,52.205958979010504
449,17793,48.991984023293355,53.06227322,51.336714254199975,50.031811111620776,51.92711591160539
450,5855,51.01224227461282,46.67736103,51.77707470629997,49.7295322775797,54.182485161162795
451,6305,61.81668276278307,64.43712,62.16116280319996,55.1625212630625,65.0034855212731
452,18085,49.5428216249725,52.31522987,50.895362615225004,50.39127612151372,51.92711591160539
453,5404,62.990433290896426,71.27136,65.09121039730002,57.9577716520869,62.01174457495705
454,5870,50.74997722710783,52.68206085,51.24242784010002,49.410186002559776,51.92711591160539
455,18866,49.5931585953447,45.82258592,50.44682918899999,49.63181873314995,51.92711591160539
456,5957,50.35121545346675,45.72575134,49.59625819520001,48.455892443845954,51.92711591160539
457,18138,49.91972601915731,58.42293439,52.30903887120001,51.10819335382004,51.92711591160539
458,6246,49.88083027271428,52.74198207,53.17511064759998,50.774835471789736,51.92711591160539
459,18643,49.33251421480828,52.42395797,49.749297054799975,49.6773640046527,51.92711591160539
460,6210,63.445426550867914,33.19488,63.29617692660001,57.267842478809946,62.01174457495705
461,17843,49.917631164267114,60.3112277,52.1639650245,49.99100353826618,51.92711591160539
462,18260,49.33766736039126,45.77633367,50.51495330940003,50.77753528257286,51.92711591160539
463,5667,64.39176831082713,41.00544,55.44274171369998,56.63588934725529,62.01174457495705
464,18661,50.47827754385902,58.68459161,51.386768861399986,49.81397833273279,51.92711591160539
465,18319,50.068671175340036,52.29743001,49.84099511340002,50.330904948181846,51.92711591160539
466,5762,49.53350536656359,51.69215515,51.99359247660001,50.30283955225248,51.92711591160539
467,17727,49.44474838627059,52.93638462,50.09259582559999,49.62394292999596,51.92711591160539
468,18853,49.15495187815197,45.76129244,50.46609068590001,49.60278783439617,51.92711591160539
469,6251,61.62937244746517,87.8688,61.28601869850003,59.76178628385219,62.01174457495705
470,18710,49.73833131451269,45.95646076,53.61332285589999,48.60306541368051,51.92711591160539
471,18809,61.55082005261661,60.53184,60.441663364899966,56.74582822414058,62.01174457495705
472,6067,49.98886253704882,51.01554651,51.117556443999995,49.78689591122423,51.92711591160539
473,6138,50.452045868043,45.82258592,50.430088428499985,50.372908947018296,51.92711591160539
474,5374,48.85643593589697,46.43388485,50.017904749479975,48.45681077313391,51.92711591160539
475,18408,61.90224429366038,33.19488,66.6896494739,60.47839340297337,62.01174457495705
476,5331,49.06465071288109,46.13834544,50.78805571100001,50.13535276644407,51.92711591160539
477,5194,49.88525294374454,45.00275356,51.36539068069998,48.92330994249553,51.92711591160539
478,18692,61.64565904267385,61.50816,57.97773421579999,60.15872727845536,62.01174457495705
